dummy,stockCode,buySell,alertDate,price,scanName
,MPS,BUY,Sun Oct 12 12:18:20 IST 2025,20.0,Snehal_Hourly_BUY_Intraday_Shortterm_Bullish5
,MPS,BUY,Sun Oct 12 12:18:20 IST 2025,20.0,Snehal_Hourly_BUY_Intraday_Shortterm_Bullish5
,REC,BUY,Sun Oct 12 12:18:20 IST 2025,3.9,Snehal_Hourly_BUY_Intraday_Shortterm_Bullish5
,REC,BUY,Sun Oct 12 12:18:20 IST 2025,3.9,Snehal_Hourly_BUY_Intraday_Shortterm_Bullish5
,TCS,BUY,Sun Oct 12 12:18:20 IST 2025,2003.15,Snehal_Hourly_BUY_Intraday_Shortterm_Bullish5
,TCS,BUY,Sun Oct 12 12:18:20 IST 2025,2003.15,Snehal_Hourly_BUY_Intraday_Shortterm_Bullish5
,HDFCBANK,BUY,Sun Oct 12 12:18:20 IST 2025,400.0,Snehal_Hourly_BUY_Intraday_Shortterm_Bullish5
,HDFCBANK,BUY,Sun Oct 12 12:18:20 IST 2025,400.0,Snehal_Hourly_BUY_Intraday_Shortterm_Bullish5
,PFS,BUY,Sun Oct 12 12:18:20 IST 2025,9.0,Snehal_Hourly_BUY_Intraday_Shortterm_Bullish5
,PFS,BUY,Sun Oct 12 12:18:20 IST 2025,9.0,Snehal_Hourly_BUY_Intraday_Shortterm_Bullish5
,BEML,BUY,Sun Oct 12 12:18:20 IST 2025,824.5,Snehal_Hourly_BUY_Intraday_Shortterm_Bullish5
,BEML,BUY,Sun Oct 12 12:18:20 IST 2025,824.5,Snehal_Hourly_BUY_Intraday_Shortterm_Bullish5
,ADANIENT,BUY,Sun Oct 12 12:18:20 IST 2025,391.65,Snehal_Hourly_BUY_Intraday_Shortterm_Bullish5
,ADANIENT,BUY,Sun Oct 12 12:18:20 IST 2025,391.65,Snehal_Hourly_BUY_Intraday_Shortterm_Bullish5
,DLF,BUY,Sun Oct 12 12:18:20 IST 2025,500.9,Snehal_Hourly_BUY_Intraday_Shortterm_Bullish5
,DLF,BUY,Sun Oct 12 12:18:20 IST 2025,500.9,Snehal_Hourly_BUY_Intraday_Shortterm_Bullish5
